AppID,Name,Positive_ratings,Negative_ratings,Price,Rating_difference
1286280,Pronty,467,21,17.99,446
1634450,B-17 Flying Fortress: World War II Bombers in Action,8,2,8.99,6
1251210,Dungeon No Dungeon,295,181,6.99,114
1740050,Hidden Objects - Sleeping Beauty - Puzzle Fairy Tales,25,1,2.99,24
1008950,Armored Front: Tiger Command,25,12,19.99,13
1787160,Cupid Nonogram,47,3,2.99,44
1414000,Obscurite Magie: The City of Sin,53,16,19.99,37
1784780,Hero of the Kingdom: The Lost Tales 2,373,34,6.99,339
1636850,CYBRID,53,8,14.99,45
1767310,Midnight Mahjong,123,59,6.99,64
1775470,Romino's Adventure,9,0,11.99,9
1426120,Re:DESTINY,214,83,1.99,131
1517290,Battlefield™ 2042,39121,106038,29.99,-66917
839330,Catch Me If You Can,16,1,4.99,15
1696090,HYPERBALL TACHYON,11,0,7.99,11
1716940,Ancient Gods,93,29,19.99,64
1808080,Te Encontré,11,1,3.99,10
1804280,Jo-Jo Fighter,13,2,9.99,11
1510580,Toy Tinker Simulator,133,70,3.24,63
1804360,Slot Idler,6,0,3.99,6
1732650,Robot88,80,27,5.99,53
1248130,Farming Simulator 22,28444,3500,49.99,24944
1559390,Fate Seeker II,10042,935,22.6,9107
1810870,Myths or Reality: Fairy Lands Collector's Edition,1,0,4.99,1
1802460,Pregnant,9,6,0.0,3
1691560,Mido and Di,144,114,0.99,30
1018800,DEEEER Simulator: Your Average Everyday Deer Game,2323,236,14.99,2087
1733610,Alpine - The Simulation Game,15,13,24.99,2
1361840,Tunnel of Doom,32,16,13.99,16
1383650,Drone VR,5,1,0.89,4
1781050,Robin Hood: Spring of Life,4,1,6.99,3
1187870,FORZA POLPO!,13,1,14.49,12
1585050,Cliffhanger: Challenger of Tomorrow,5,0,5.99,5
1814610,Middle Ages Jigsaw Puzzles,1,0,2.99,1
1762270,Obama Boss Fight,324,12,2.99,312
1802330,INVITATION To FEAR,76,34,4.99,42
1781840,里帰り | Satogaeri,18,6,2.99,12
1787790,Kirakira Monstars,171,148,18.99,23
1780290,Let's Puzzle,23,0,1.99,23
930230,King under the Mountain,92,26,24.99,66
1706870,Sven's SudokuPad,27,2,2.99,25
1788120,PCI Public Crime Investigation,28,1,19.99,27
1740000,Cute Honey: Bunny Girl,451,194,4.99,257
1815430,Cursed House 10 - Match 3 Puzzle,3,0,6.99,3
1787090,MyDockFinder,1248,416,3.99,832
1729780,Gladiator: about to die,8,4,19.99,4
1795620,DOOM DAY,6,1,9.99,5
1291220,Crash The Core,33,12,4.99,21
1805040,Implements of Hell,49,15,4.99,34
1704980,Jigsaw Puzzle - Jack and the Beanstalk,10,0,1.99,10
1817400,Mistake,15,4,0.99,11
1779200,Thrive,314,35,4.99,279
1706060,Cubic Dweller,1,1,0.0,0
1335830,Len's Island,1471,169,24.99,1302
1810960,Andy's Apple Farm,318,36,2.99,282
1648390,ScooterFlow,453,34,10.99,419
1818940,Typing Land,9,0,4.99,9
1646790,Striving for Light,24,3,7.99,21
1794780,SiNiSistar Lite Version,228,17,4.99,211
1025960,BURIED STARS,763,101,39.99,662
1391530,Mud and Blood,251,25,12.99,226
1318280,OverShoot Battle Race,18,1,9.99,17
1772380,飞机女孩,4,7,0.99,-3
1513860,Raptor Territory,33,8,0.99,25
1810410,DELUGE,18,0,4.99,18
1570020,World's End Club,78,32,29.99,46
1610470,MXGP 2021 - The Official Motocross Videogame,158,56,49.99,102
1400630,Afterthought,12,0,24.99,12
1432320,Liftoff: Micro Drones,99,16,14.99,83
792120,FIGHT KNIGHT,638,38,19.99,600
1600880,Madness Beverage,7,4,14.99,3
1756800,Casino Tycoon Simulator,8,7,14.99,1
1625670,AutoCube,3,0,4.99,3
1706090,Bean and Nothingness,67,1,11.99,66
1616540,Exodus H,2,7,24.99,-5
1552810,Twin Mirror,175,51,29.99,124
1487390,ANVIL,1220,709,24.99,511
1701380,Cricket 22,654,238,44.99,416
1723570,Quest of Wizard,11,0,2.99,11
1730840,Fantasy Gardens,8,1,3.99,7
1287920,Brass: Birmingham,187,106,18.99,81
1822450,The Slaverian Trucker,138,21,11.99,117
1798520,Froggerty Arcade 2,2,2,1.99,0
1269020,No Plan B,184,14,14.99,170
1549180,Propnight,7563,3622,19.99,3941
1515200,Mission in Snowdriftland,212,8,6.99,204
1527950,Wartales,5681,571,27.99,5110
1819340,SUL 3D - Schütze Unser Land,9,2,9.99,7
1338220,Forsaken Portals,13,3,18.99,10
1795110,150+ Card Games Solitaire Pack,5,2,14.99,3
841110,HOLY COW! Milking Simulator,3,0,0.99,3
1735950,Paper Bride,1070,95,7.99,975
1819870,Draft Day Sports: Pro Basketball 2022,11,5,24.99,6
1711530,Justice Chronicles,3,0,14.99,3
1745170,Primitier,63,7,19.99,56
1206560,WorldBox - God Simulator,11497,743,19.99,10754
1584900,Faerie's Bargain: The Price of Business,8,4,5.99,4
1296360,Archvale,1256,139,14.99,1117
1206610,Rubber Bandits,769,206,7.99,563
1265820,Fights in Tight Spaces,1838,119,24.99,1719
1820180,Color by Number - Monster Heroes,1,0,1.99,1
1809730,babyquick : Adventure of the Moon Dragon,14,3,4.99,11
1766550,A Visit to Friends,3,0,0.0,3
485400,Mechajammer,104,86,24.99,18
1241440,Elfin Clay,6,2,16.99,4
918570,Century: Age of Ashes,9516,3491,0.0,6025
1787820,Mirror Party,871,296,1.99,575
1197730,DelayedSun,18,14,4.99,4
1597550,Highrise Mogul,27,22,9.99,5
1153520,6Souls,15,1,4.99,14
1751230,Kingdom Traveler,13,1,7.99,12
1256830,Shelter Manager,191,84,14.99,107
1433340,Happy's Humble Burger Farm,762,59,19.99,703
1153640,Chorus,1407,223,39.99,1184
1721530,The Captain,185,13,19.99,172
1279260,Lelie Navigation!,184,18,14.99,166
1591900,My Universe - Interior Designer,2,2,24.99,0
1813140,Christmas Horror,10,9,0.99,1
1772350,重装燎原,9,2,0.99,7
1149460,ICARUS,15745,8427,34.99,7318
1296440,Gardenia,76,6,10.99,70
1820720,The Divine Deception,16,0,14.99,16
1801650,Lost: Find,1382,173,3.99,1209
1289810,Siralim Ultimate,1216,63,13.39,1153
1451950,Street Outlaws 2: Winner Takes All,17,7,49.99,10
1809930,Christmas With My Family - Jigsaw Puzzle,15,0,0.69,15
1377450,Knell of St. Godhrkar,756,51,0.0,705
1798930,SQUID GUYS,105,69,6.99,36
1602490,Waifus Smash,124,41,2.99,83
1808860,Pizza Man,7,1,0.49,6
1385940,Panty&Demons,23,5,6.99,18
1159860,Dash Dash World,121,30,24.99,91
891360,Hellcoming,436,105,4.99,331
1718160,Crimzon Clover World EXplosion,141,4,19.99,137
1696720,PsiloSybil,52,1,17.99,51
1604300,LOVE 3,51,1,9.99,50
1579380,Shadow Tactics: Aiko's Choice,2071,186,7.99,1885
1556650,Castle of Shikigami 2,28,1,19.99,27
1437750,Stellar Monarch 2,22,1,24.99,21
1823940,Defenders Glory,12,2,9.99,10
730430,This Is the President,120,46,14.99,74
1507780,Space Warlord Organ Trading Simulator,174,27,13.99,147
1492310,Asterix & Obelix: Slap them All!,59,37,24.99,22
1685460,A-Train: All Aboard! Tourism,68,26,59.99,42
1802080,SGS Operation Hawaii,8,4,9.99,4
1557860,Gear.Club Unlimited 2 - Ultimate Edition,32,19,34.99,13
1158890,White Shadows,207,53,13.99,154
1331210,Wolfstride,390,39,14.99,351
1624940,Restaurant Solitaire Delicious Lunch,1,1,0.49,0
1758370,18Korea,14,4,9.99,10
1580240,Rune Factory 4 Special,854,103,29.99,751
673210,Frontier Pilot Simulator,517,227,24.99,290
1826760,Among the zombies,12,7,10.99,5
1070820,RealFlight 9.5S,384,87,69.99,297
377300,Thunder Tier One,2561,812,19.99,1749
1138850,Heavenly Bodies,1308,64,19.99,1244
1819120,死亡编码-Death Code,6,2,2.99,4
1733500,Looking for Aliens,88,1,12.99,87
1747050,Sam & Max: Beyond Time and Space,143,3,19.99,140
1783750,Winds & Leaves,11,2,29.99,9
1821420,Battle Of The Robots,1,3,0.99,-2
1716120,Monster Rancher 1 & 2 DX,614,80,29.99,534
1053710,The Red Lantern,74,7,24.99,67
1815370,咸鱼的挂机游戏,26,2,1.99,24
1819370,Murder by Moonlight 2 - Crimson Night,7,2,5.99,5
1341300,Cocaine Dealer,58,9,3.99,49
1839260,Mystery Case Files: Incident at Pendle Tower Collector's Edition,3,0,13.99,3
1635980,Kubinashi Recollection,70,4,8.39,66
1826290,WWII Tanks: Battlefield,34,5,2.99,29
729000,Wytchwood,1018,54,19.99,964
493520,GTFO,33986,6189,31.99,27797
1203180,Breakwaters,485,290,19.99,195
1611900,Wandering Trails: A Hiking Game,6,5,4.99,1
1424910,KEO,198,215,9.99,-17
1243200,STUFFED,144,31,12.99,113
1789100,Roman Wars: Deck Building Game,5,0,2.24,5
1522930,Transiruby,122,9,14.99,113
1814010,Stuck In Time,454,82,7.99,372
1580300,Witchcraft U,5,3,4.99,2
1500800,Mr.Bottle and his dream,26,4,2.99,22
1806420,Do U Copy?,15,5,12.99,10
751630,After the Fall®,1205,371,39.99,834
1762010,Wrought Flesh,367,103,19.99,264
1775550,Gary Grigsby's War in the East 2,122,14,79.99,108
1668530,The Legend of Nayuta: Boundless Trails,20,1,39.99,19
1796410,The Touryst,26,4,19.99,22
1622970,Packing House,40,10,9.99,30
1189680,Degraman: Act I. Vincent,98,8,0.0,90
1521580,Perfect Heist 2,603,38,9.99,565
1524470,Strip Fighter 5: Chimpocon Edition,42,23,14.99,19
1515460,Prison Tycoon®: Under New Management,85,45,29.99,40
1674270,Cyberfrags '69,98,0,4.99,98
1069660,Ultimate Admiral: Dreadnoughts,1453,402,34.99,1051
1361230,Cleo - a pirate's tale,359,2,14.99,357
1534050,SCP: Breakout,12,11,11.99,1
1108750,Timerunner,64,10,6.39,54
1184760,Shovel Knight Pocket Dungeon,216,28,19.99,188
1846300,Mystery Trackers: Queen of Hearts Collector's Edition,2,2,9.99,0
1578270,Love Notes,3,4,19.99,-1
1646390,Spheriums,23,1,19.99,22
1808690,Jericho Dungeon,14,1,1.99,13
1540330,MUMBA IV: Egypt Jewels ©,12,1,2.99,11
897610,Scrapland Remastered,42,6,19.99,36
891370,The Last Hex,165,36,10.99,129
1702880,LinearShooter Remixed,11,0,2.99,11
1450060,Down and Out,6,7,14.99,-1
1776400,Shikkoku no Sharnoth,48,5,16.99,43
1517970,Aeterna Noctis,527,118,29.99,409
1833670,2048 3D,9,2,0.99,7
1608550,Firegirl: Hack 'n Splash Rescue DX,83,26,8.99,57
1632330,Calamity Eliminator,48,8,7.99,40
1814490,Scratch Girl,142,38,0.99,104
893720,One Hand Clapping,350,61,14.99,289
1468250,Kukoos - Lost Pets,20,1,29.99,19
494430,Praey for the Gods,1702,323,29.99,1379
1769420,Noble Fates,735,141,24.99,594
1623390,Unplugged,31,18,24.99,13
1481780,Dragon Fist: VR Kung Fu,178,6,29.99,172
1094520,Sands of Salzaar,16022,2971,14.99,13051
1814990,不充钱还想过关的坦克大战？,16,1,0.99,15
1825080,Explosive Snooker,12,2,0.99,10
1670010,Inverse Evolver,26,5,6.99,21
1836230,Evening Ecchi,4,4,1.99,0
1623700,Deiland: Pocket Planet,63,39,19.99,24
1597580,Clid The Snail,69,19,19.99,50
342080,Rogue Invader,24,1,14.99,23
1728830,Space Docker VR,54,1,12.74,53
1398280,Great Lakes Simulator,6,12,24.99,-6
1608270,FILMECHANISM,18,0,19.99,18
1714580,moon: Remix RPG Adventure,97,8,18.99,89
307880,Savage Lands,3636,2910,9.99,726
1819440,Block Line Engineer,8,3,4.99,5
1684480,Atelier Agnes,9,6,7.99,3
1132030,Trash Sailors,145,47,19.99,98
1449320,Alfred Hitchcock - Vertigo,127,27,29.99,100
1430970,Astatos,109,29,14.99,80
747660,Five Nights at Freddy's: Security Breach,31336,6049,39.99,25287
1683000,Geometric Sniper - Z,20,2,3.99,18
1461100,International Basketball Manager 22,140,21,24.99,119
1604000,Milk outside a bag of milk outside a bag of milk,5509,160,8.99,5349
1584840,AGAINST,190,51,13.99,139
1787810,Song in the Smoke,33,7,29.99,26
1635790,ChessCraft,13,1,3.99,12
898720,Kubifaktorium,474,110,19.99,364
1520370,Mon Bazou,4367,152,13.99,4215
1419150,Woodland Empire,11,0,4.99,11
1390700,The Crackpet Show,304,27,16.99,277
1758080,Empires of the Void II,2,6,9.99,-4
1830910,Cow Girls,99,26,0.99,73
1692700,SimplePlanes VR,105,25,9.99,80
1720090,Aspire: Ina's Tale,92,11,12.99,81
1794680,Vampire Survivors,112499,1252,2.99,111247
1695830,Baldur's Gate: Dark Alliance,435,76,29.99,359
848050,GP Bikes,160,8,24.99,152
1821090,Cinemoji: Series,15,0,0.99,15
1308700,Wizardry: The Five Ordeals,196,28,29.99,168
1203420,Miss Neko 2,1165,96,1.99,1069
1725440,House of Rules,92,10,7.99,82
1814200,He Will Shoot,10,12,1.99,-2
1197820,Craftlands Workshoppe,109,52,19.99,57
1521040,Nature Treks: Together,15,7,10.99,8
1836360,Catherine Ragnor and the Legend of the Flying Dutchman,5,1,5.09,4
1369670,Motor Town: Behind The Wheel,1540,81,14.99,1459
1144200,Ready or Not,55714,4487,39.99,51227
1680000,Rewrite+,168,17,49.99,151
1752150,Slobbish Dragon Princess 2,58,1,14.99,57
1788430,BOT.vinnik Chess: Late USSR Championships,15,2,0.69,13
1840490,Christmas Massacre,245,42,7.99,203
1734320,Brutal Orchestra,350,9,14.99,341
1781920,Nakornsampan,7,1,1.99,6
1794400,Plinko Panic!,19,0,7.99,19
1344530,vrkshop,119,24,19.99,95
1772480,Jelle's Marble League,65,24,9.99,41
788670,Waxworks: Curse of the Ancestors,25,21,14.99,4
1688390,Nightron Wars,1,2,10.99,-1
1712690,SourceWorlds,9,0,6.99,9
1758920,Witch Explorer,84,7,6.99,77
1788900,Argonauts Agency: Captive of Circe,6,0,0.59,6
1764240,Jewel Match Atlantis Solitaire 3 - Collector's Edition,10,0,8.44,10
1668720,The Cloud Dream of the Nine,31,3,19.99,28
1801220,God Damn The Garden,39,2,4.99,37
1363740,The Troop,177,18,39.99,159
1841850,Bear Adventures 2,2,2,1.99,0
1218140,Marble Computing,12,0,4.99,12
1702760,In Next Life,15,5,14.99,10
1707560,Lost Alone Ep.1 - Sorellina,58,12,5.99,46
825060,Watch Over Christmas,28,1,12.99,27
1693430,Dungeon Overseer,15,20,0.0,-5
1713100,江湖乐子人,6,10,0.99,-4
1765690,World Wide Hack,45,7,16.99,38
1730360,I'm on Observation Duty 4,385,6,4.99,379
1815020,CosmicBreak Gun & Slash,1,6,19.99,-5
956450,Rogue Fable III,518,33,9.99,485
1457510,The Legend of Heroes: Sen no Kiseki IV -THE END OF SAGA-,102,20,44.99,82
1775750,Gardener's Path,16,1,4.99,15
1808130,Mysteries Under Lake Ophelia,74,5,4.99,69
1341200,DYNASTY WARRIORS 9 Empires,595,628,59.99,-33
1827660,Loco Shortline Operations,13,1,14.99,12
1457520,The Legend of Heroes: Zero no Kiseki Kai,125,23,34.99,102
1831320,Rescue Team: Power Eaters,5,0,6.99,5
1404500,Dungeon Royale,70,13,0.0,57
645320,SCARF,135,18,14.99,117
1788920,New Lands,6,0,5.99,6
1757970,Oasis: Dark Forest,8,0,2.99,8
1720040,Meria and The Island of Orcs,10,0,5.99,10
1533120,Shonen Adventure : The Dual Blades Hero,8,2,13.99,6
1305130,The Lost Legends of Redwall™: The Scout Act 3,9,0,9.99,9
1830720,MOTHERED - A ROLE-PLAYING HORROR GAME,59,3,9.99,56
1695840,Fear Therapy,751,390,4.99,361
1799280,PABG: PLAYER ANIME BATTLEGROUNDS,31,12,1.99,19
1569470,TEOCIDA,58,2,9.99,56
1512940,Malody V,55,47,2.99,8
1825740,Fat Baby,65,9,5.99,56
934180,Trials of Wilderness,32,15,14.99,17
1791410,The rise of Tianling Sect,7,0,2.99,7
1838790,Angry Rocketeer Frenzy,11,4,24.99,7
1819090,Watermelon Wars,5,2,1.99,3
1577710,Human Guise: Chapter Ⅰ,13,0,2.99,13
1835840,Quarantineer,249,65,8.49,184
405010,Bitardia,674,89,5.99,585
1785440,Russian Train Trip,51,38,2.99,13
1814270,Metallophobia,13,0,4.99,13
1699530,HIDEAWAY,3,15,7.99,-12
1482320,琉隐,68,29,8.99,39
1818150,Pinecone Game,27,0,0.99,27
1699960,Falta,27,1,2.99,26
1652740,True Visions,6,3,9.99,3
1392150,Hover Attack,10,0,14.75,10
1848250,Dog Adventure,14,0,0.99,14
1737070,风起长安：驭骨人,162,21,13.99,141
616720,Live2DViewerEX,2480,188,4.99,2292
1815440,Chinese Driving Test Simulator,280,122,0.99,158
1449570,The Godkiller - Chapter 1,8,2,19.99,6
1796180,Peculiar Tales of Mid-Lake Pavilion,116,6,8.99,110
1591520,Clownfield 2042,3177,533,0.99,2644
1223020,Minnano Gensokyo Single,157,8,6.99,149
1546930,Angry Angry Shark,172,31,0.0,141
1734160,Search of Galaxy,13,6,9.99,7
1851640,Police Hot Pursuit,10,3,19.99,7
1857160,Ms. Holmes: The Adventure of the McKirk Ritual Collector's Edition,5,0,13.99,5
1728690,Legendary Tales: Cataclysm,10,0,6.99,10
1444150,BLINK: The Last Night,55,8,4.99,47
1720780,12 Labours of Hercules XIII: Wonder-ful Builder,2,0,11.99,2
1853270,Army To Army,10,4,24.99,6
1705220,烈山海贰,51,8,19.99,43
1784630,Alice!,25,3,9.99,22
1475430,天师,167,117,7.99,50
1515900,Heaven Dust 2,464,48,14.99,416
1788890,Argonauts Agency: Glove of Midas,4,2,0.59,2
1831980,Idle Superpowers,23,8,6.99,15
1796920,Sword of Elpisia,5,0,14.99,5
1818180,The RPG Engine,57,2,19.99,55
1788780,VenusBlood HOLLOW International,175,7,44.99,168
1826450,Idling Idol,13,3,5.09,10
1807750,封神榜2022,682,58,9.99,624
1763050,Fears to Fathom - Norwood Hitchhike,598,93,2.99,505
1324780,Easy Red 2,1564,227,7.99,1337
1314770,Three Kingdom: The Journey,28,10,12.99,18
1770390,Bound by Love,311,65,14.99,246
1825350,Haunted Hotel: Silent Waters Collector's Edition,7,2,9.99,5
1676380,Kingdom of Atham: Crown of the Champions,151,31,19.99,120
1455300,Glory of Rome,24,8,6.99,16
1792520,Rock Star Manager,12,4,1.99,8
1482640,Nurose,56,9,9.99,47
1807080,Ghost Exile,875,136,14.99,739
1684100,Halluci-Sabbat of Koishi,189,7,4.99,182
1794390,Drug Business,14,15,9.99,-1
588930,King 'n Knight,32,9,11.99,23
1846480,Refraction: Beyond the Mirror,11,2,7.99,9
1200220,Fishing Adventure VR,3,6,3.59,-3
1563180,Internet Cafe Simulator 2,4038,1709,19.99,2329
520010,Climbey,1008,99,7.49,909
1457650,幻想三国志4,21,15,5.99,6
1457620,幻想三国志,108,67,1.99,41
1457630,幻想三国志2,78,38,3.99,40
1457640,幻想三国志3,29,48,3.99,-19
1457660,幻想三国志4外传,30,13,5.99,17
1659180,TD Worlds,21,7,10.99,14
1591050,Help me please,15,1,9.99,14
1714590,Buck Up And Drive!,380,26,7.99,354
1689350,My life as an archeologist,219,29,4.99,190
970500,秦殇 (Prince of Qin),1197,420,0.99,777
1854740,HINA-CHAN's BIG TRADE! Millionaire Lunch,13,1,6.99,12
1844540,Word of the Law: Death Mask Collector's Edition,5,0,9.99,5
581660,Super Meat Boy Forever,295,289,19.99,6
1401170,World War 2: Strategy Simulator,20,34,0.0,-14
1852380,MAGICAL DEATHPAIR,26,1,7.99,25
1802860,大富翁少女/Rich Girls,209,59,2.99,150
1435970,Anomalous,53,5,4.99,48
1331390,sfäre,13,0,4.99,13
1544890,Ship Simulator Realistic,19,4,34.99,15
1621560,Black One Blood Brothers,254,85,17.99,169
1819980,Writer's Life,280,53,2.99,227
1543090,LiBER,52,11,8.99,41
1828740,My Nemesis and Hero - A Slice of Life BL/Yaoi Visual Novel,22,3,4.99,19
1446780,MONSTER HUNTER RISE,37494,5799,59.99,31695
1621070,DeadPoly,1212,245,19.99,967
1174030,Hero Lodge,16,0,9.99,16
1767220,The Kids We Were,69,7,15.99,62
1461920,The Legend of Heroes: Ao no Kiseki KAI,77,6,34.99,71
1852990,Disaster,14,5,10.99,9
1836120,QUICKERFLAK,97,6,0.49,91
1120480,The Anacrusis,412,413,29.99,-1
1086850,Garden of the Sea,421,35,24.99,386
1775520,The Soul Stone War 2,16,1,6.99,15
1725860,Keng's Little Universe,11,3,3.99,8
1622560,Interplanetary Gardener,7,2,0.99,5
1662570,Rescue Party: Live!,101,44,9.99,57
1862840,Bash the Teacher! - Classroom Clicker,25,12,0.0,13
1785680,SPECWAR Tactics,15,7,9.99,8
1410710,Democracy 4,2970,583,26.99,2387
1496250,Mary Skelter 2,72,8,34.99,64
1295900,Draconia,252,94,34.99,158
1778720,Blast Beat,38,1,15.99,37
1531620,reIterate(),40,1,5.99,39
1839700,Milk Bottle And Monster Girl,232,54,1.99,178
1804870,Dungeon Masters,6,1,1.99,5
338840,Hollow's Land,44,45,2.99,-1
1228330,The Last One Month,81,15,8.99,66
1012850,ANDERSON,20,10,4.99,10
1151530,Synthetic Lover,40,5,24.99,35
1383680,Isekai Succubus ~My Genderbent Saga in Another World~,75,8,14.99,67
1658870,New Home: Medieval Village,92,45,19.99,47
1674890,👑 Idle Calibur 👑（选王之剑）,875,116,7.99,759
285110,GearCity,996,137,19.99,859
1687940,Lolita Expedition,149,5,4.73,144
1593500,God of War,51719,1621,49.99,50098
1704830,DR4X,18,0,9.99,18
1522870,Supraland Six Inches Under,1580,46,19.99,1534
1811940,Archipelago,22,4,4.99,18
1287140,Sonia and the Hypnotic City,40,26,14.99,14
1456230,Cthulhu: Death Escape / 克苏鲁:死亡逃脱 Prototype,76,28,0.0,48
1846290,Avocado Love,13,0,1.99,13
1788910,Argonauts Agency: Missing Daughter,3,0,5.99,3
1637200,Mage Tower,21,10,9.99,11
1841390,100 hidden fish,135,4,0.99,131
1679830,Chernobyl inferno,17,2,4.99,15
1702180,Goat's Tale,230,43,0.0,187
1805390,Follow the Black Kitten,16,3,0.99,13
1367300,Blade Assault,1111,250,17.99,861
1256530,Sentimental K,231,41,24.99,190
1296830,暖雪 Warm Snow,15482,1681,17.99,13801
1733060,Ever Seen A Cat?,199,2,1.99,197
1859590,The Zombie Smasher,7,7,4.99,0
1571160,Lost Scavenger,112,54,14.99,58
1591150,Paranormal Detective: Escape from the 90's,36,5,11.99,31
1430750,Blacksmith Legends,59,48,17.99,11
1714080,---Red---Tether-->,32,0,12.99,32
1432050,Nobody Saves the World,2531,225,18.74,2306
1567520,Blackwind,29,24,24.99,5
1192440,The Monster Breeder,32,0,19.99,32
1264880,Watcher Chronicles,93,12,19.99,81
1668690,Alina of the Arena,1421,130,12.99,1291
1872790,Luckitown,123,17,4.99,106
1815030,G-MODEアーカイブス+ 弾幕検定死験-大往生編-,4,0,4.99,4
1641660,RPGolf Legends,11,4,29.99,7
1732330,Ys IX -Monstrum NOX-,119,12,38.49,107
1798780,Dimension Tripper Neptune: TOP NEP,219,10,4.99,209
1661640,Tough Law,35,1,0.99,34
1859650,Ryzer: The Reflectors Path,23,1,0.99,22
582330,Warriors: Rise to Glory,705,164,19.99,541
1611600,WARNO,2692,726,39.99,1966
1114290,Windjammers 2,377,49,19.99,328
1289990,Alan's Automaton Workshop,113,20,14.99,93
984600,Trinoline Genesis,15,1,29.99,14
1770830,Virtual Maid Streamer Ramie,29,0,12.99,29
1643820,Age of Jura,7,0,19.99,7
1808900,GRAND CROSS: ReNOVATION,55,0,14.99,55
964020,Make Your Kingdom,114,61,14.99,53
1028350,Pupperazzi,248,9,19.99,239
980640,Empire of Ember,90,37,24.99,53
1850150,守护者盟约,4,10,4.99,-6
987840,Expeditions: Rome,2709,341,44.99,2368
1574270,Sucker for Love: First Date,1536,18,9.99,1518
1832640,Mirror 2: Project X,35562,2331,1.19,33231
1045610,Startup Panic,80,58,14.99,22
1659040,HITMAN 3,3134,1362,59.99,1772
1836690,Red Bash,7,1,4.99,6
1109570,Word Game,3667,235,34.99,3432
1691270,Pizza Ghest,9,6,4.99,3
1451940,NEEDY STREAMER OVERLOAD,12903,678,15.99,12225
1751630,Hello Lady! - Complete Edition,192,26,29.99,166
1835870,The Black Cat Magician,171,15,3.99,156
1842480,NeuraGun,27,3,5.99,24
1817000,Zodiacats,108,0,1.59,108
1802430,A Maze Fox,13,0,2.99,13
1788840,Porcelana,9,0,8.99,9
1855030,Stairway to Heaven's Gate,13,0,1.99,13
1854090,Peach Territory,9,4,8.99,5
1786200,Wars and Roses,1093,1303,19.99,-210
1827730,Adarin Farm,6,2,5.99,4
1745710,"Cato, the cat",17,1,0.99,16
1574580,Strange Horticulture,3226,139,14.99,3087
